BO;Attribute;ARM Element;Source;Rules;Reference path
BeveledSheetRepresentation;;NO MAPPING PROVIDED;;;
;BeveledSheetRepresentation to NumericalValue (as bevelAngle);NO MAPPING PROVIDED;;;
;BeveledSheetRepresentation to CompositeSheetRepresentation (as boundarySurface);NO MAPPING PROVIDED;;;
;BeveledSheetRepresentation to NumericalValue (as verticalProfileHeight);NO MAPPING PROVIDED;;;
BoundaryCurveRepresentation;;NO MAPPING PROVIDED;;;
;BoundaryCurveRepresentation to CompositeCurveOnSurface (as bounds);NO MAPPING PROVIDED;;;
;BoundaryCurveRepresentation to Pcurve (as bounds);NO MAPPING PROVIDED;;;
;BoundaryCurveRepresentation to SurfaceCurve (as bounds);NO MAPPING PROVIDED;;;
;BoundaryCurveRepresentation to CharacterString (as name);NO MAPPING PROVIDED;;;
;BoundaryCurveRepresentation to Descriptor (as name);NO MAPPING PROVIDED;;;
;BoundaryCurveRepresentation to DescriptorSet (as name);NO MAPPING PROVIDED;;;
;BoundaryCurveRepresentation to LocalizedString (as name);NO MAPPING PROVIDED;;;
;BoundaryCurveRepresentation to TranslatedStringSet (as name);NO MAPPING PROVIDED;;;
CompositeAssembly;;NO MAPPING PROVIDED;;;
;CompositeAssembly to CompositeAssemblyTable (as layupPart);NO MAPPING PROVIDED;;;
;CompositeAssembly to ExternalAdvancedBrepShapeRepresentation (as shape);NO MAPPING PROVIDED;;;
;CompositeAssembly to ExternalEdgeBasedWireframeShapeRepresentation (as shape);NO MAPPING PROVIDED;;;
;CompositeAssembly to ExternalFacetedBrepShapeRepresentation (as shape);NO MAPPING PROVIDED;;;
;CompositeAssembly to ExternalGeometricallyBoundedSurfaceShapeRepresentation (as shape);NO MAPPING PROVIDED;;;
;CompositeAssembly to ExternalGeometricallyBoundedWireframeShapeRepresentation (as shape);NO MAPPING PROVIDED;;;
;CompositeAssembly to ExternalManifoldSurfaceShapeRepresentation (as shape);NO MAPPING PROVIDED;;;
;CompositeAssembly to ExternalShellBasedWireframeShapeRepresentation (as shape);NO MAPPING PROVIDED;;;
;CompositeAssembly to ThreeDGeometrySet (as shape);NO MAPPING PROVIDED;;;
CompositeAssemblySequenceDefinition;;NO MAPPING PROVIDED;;;
;CompositeAssemblySequenceDefinition to CompositeAssembly (as componentsInSequence);NO MAPPING PROVIDED;;;
;CompositeAssemblySequenceDefinition to FilamentLaminate (as componentsInSequence);NO MAPPING PROVIDED;;;
;CompositeAssemblySequenceDefinition to Ply (as componentsInSequence);NO MAPPING PROVIDED;;;
;CompositeAssemblySequenceDefinition to PlyLaminate (as componentsInSequence);NO MAPPING PROVIDED;;;
;CompositeAssemblySequenceDefinition to ProcessedCore (as componentsInSequence);NO MAPPING PROVIDED;;;
CompositeAssemblyTable;;NO MAPPING PROVIDED;;;
;CompositeAssemblyTable to CompositeAssemblySequenceDefinition (as sequenceGroups);NO MAPPING PROVIDED;;;
CompositeCurveOnSurface;;NO MAPPING PROVIDED;;;
CompositeSheetRepresentation;;NO MAPPING PROVIDED;;;
;CompositeSheetRepresentation to ExternalGeometricModel (as threeDGeometry);NO MAPPING PROVIDED;;;
ConstituentPart;;NO MAPPING PROVIDED;;;
;ConstituentPart to NumericalValue (as weight);NO MAPPING PROVIDED;;;
ConstituentShapeRepresentation;;NO MAPPING PROVIDED;;;
Curve;;NO MAPPING PROVIDED;;;
;Curve to ExternalItem (as external);NO MAPPING PROVIDED;;;
DegeneratePcurve;;NO MAPPING PROVIDED;;;
DirectionOfFiberOrientationWithinAPly;;NO MAPPING PROVIDED;;;
;DirectionOfFiberOrientationWithinAPly to AxisPlacement (as angleReferences);NO MAPPING PROVIDED;;;
;DirectionOfFiberOrientationWithinAPly to Curve (as angleReferences);NO MAPPING PROVIDED;;;
;DirectionOfFiberOrientationWithinAPly to Direction (as angleReferences);NO MAPPING PROVIDED;;;
;DirectionOfFiberOrientationWithinAPly to PointPath (as angleReferences);NO MAPPING PROVIDED;;;
;DirectionOfFiberOrientationWithinAPly to ReinforcementOrientationBasis (as basis);NO MAPPING PROVIDED;;;
;DirectionOfFiberOrientationWithinAPly to CharacterString (as description);NO MAPPING PROVIDED;;;
;DirectionOfFiberOrientationWithinAPly to Descriptor (as description);NO MAPPING PROVIDED;;;
;DirectionOfFiberOrientationWithinAPly to DescriptorSet (as description);NO MAPPING PROVIDED;;;
;DirectionOfFiberOrientationWithinAPly to LocalizedString (as description);NO MAPPING PROVIDED;;;
;DirectionOfFiberOrientationWithinAPly to TranslatedStringSet (as description);NO MAPPING PROVIDED;;;
;DirectionOfFiberOrientationWithinAPly to Identifier (as id);NO MAPPING PROVIDED;;;
;DirectionOfFiberOrientationWithinAPly to IdentifierSet (as id);NO MAPPING PROVIDED;;;
;DirectionOfFiberOrientationWithinAPly to IdentifierString (as id);NO MAPPING PROVIDED;;;
;DirectionOfFiberOrientationWithinAPly to CharacterString (as name);NO MAPPING PROVIDED;;;
;DirectionOfFiberOrientationWithinAPly to Descriptor (as name);NO MAPPING PROVIDED;;;
;DirectionOfFiberOrientationWithinAPly to DescriptorSet (as name);NO MAPPING PROVIDED;;;
;DirectionOfFiberOrientationWithinAPly to LocalizedString (as name);NO MAPPING PROVIDED;;;
;DirectionOfFiberOrientationWithinAPly to TranslatedStringSet (as name);NO MAPPING PROVIDED;;;
DrapedOrientationAngle;;NO MAPPING PROVIDED;;;
EdgeZoneShape;;NO MAPPING PROVIDED;;;
;EdgeZoneShape to CompositeCurveOnSurface (as boundary);NO MAPPING PROVIDED;;;
;EdgeZoneShape to Loop (as boundary);NO MAPPING PROVIDED;;;
;EdgeZoneShape to Pcurve (as boundary);NO MAPPING PROVIDED;;;
;EdgeZoneShape to SurfaceCurve (as boundary);NO MAPPING PROVIDED;;;
ExternalAdvancedBrepShapeRepresentation;;NO MAPPING PROVIDED;;;
ExternalCsgShapeRepresentation;;NO MAPPING PROVIDED;;;
ExternalCurveSweptSolidShapeRepresentation;;NO MAPPING PROVIDED;;;
ExternalEdgeBasedWireframeShapeRepresentation;;NO MAPPING PROVIDED;;;
ExternalElementaryBrepShapeRepresentation;;NO MAPPING PROVIDED;;;
ExternalFacetedBrepShapeRepresentation;;NO MAPPING PROVIDED;;;
ExternalGeometricallyBoundedSurfaceShapeRepresentation;;NO MAPPING PROVIDED;;;
ExternalGeometricallyBoundedWireframeShapeRepresentation;;NO MAPPING PROVIDED;;;
ExternalManifoldSurfaceShapeRepresentation;;NO MAPPING PROVIDED;;;
ExternalShellBasedWireframeShapeRepresentation;;NO MAPPING PROVIDED;;;
ExternalTessellatedShapeRepresentation;;NO MAPPING PROVIDED;;;
FaceBasedSheetRepresentation;;NO MAPPING PROVIDED;;;
;FaceBasedSheetRepresentation to Surface (as faceSurface);NO MAPPING PROVIDED;;;
;FaceBasedSheetRepresentation to Loop (as innerBounds);NO MAPPING PROVIDED;;;
;FaceBasedSheetRepresentation to Loop (as outerBound);NO MAPPING PROVIDED;;;
FilamentLaminate;;NO MAPPING PROVIDED;;;
;FilamentLaminate to StockMaterial (as madeFrom);NO MAPPING PROVIDED;;;
;FilamentLaminate to GeometricModel (as shapeCrossSection);NO MAPPING PROVIDED;;;
GeometricSheetRepresentation;;NO MAPPING PROVIDED;;;
;GeometricSheetRepresentation to Surface (as basisSurface);NO MAPPING PROVIDED;;;
;GeometricSheetRepresentation to BoundaryCurveRepresentation (as cutouts);NO MAPPING PROVIDED;;;
;GeometricSheetRepresentation to BoundaryCurveRepresentation (as outerEdge);NO MAPPING PROVIDED;;;
LaidOrientationAngle;;NO MAPPING PROVIDED;;;
LaminateTable;;NO MAPPING PROVIDED;;;
;LaminateTable to SurfaceWithDirection (as baseSurface);NO MAPPING PROVIDED;;;
;LaminateTable to ReinforcementOrientationBasis (as basis);NO MAPPING PROVIDED;;;
;LaminateTable to Surface (as resultingSurface);NO MAPPING PROVIDED;;;
Loop;;NO MAPPING PROVIDED;;;
;Loop to ExternalItem (as external);NO MAPPING PROVIDED;;;
OrientedSurface;;NO MAPPING PROVIDED;;;
Pcurve;;NO MAPPING PROVIDED;;;
PercentageLaminateTable;;NO MAPPING PROVIDED;;;
;PercentageLaminateTable to PercentagePly (as tableComponents);NO MAPPING PROVIDED;;;
;PercentageLaminateTable to NumericalValue (as totalThickness);NO MAPPING PROVIDED;;;
PercentagePly;;NO MAPPING PROVIDED;;;
;PercentagePly to ZoneStructuralMakeup (as makeupAndProperties);NO MAPPING PROVIDED;;;
;PercentagePly to StockMaterial (as material);NO MAPPING PROVIDED;;;
;PercentagePly to PlyOrientationAngle (as strengthOrientation);NO MAPPING PROVIDED;;;
;PercentagePly to NumericalValue (as volumePercent);NO MAPPING PROVIDED;;;
Ply;;NO MAPPING PROVIDED;;;
;Ply to PlyPiece (as constituents);NO MAPPING PROVIDED;;;
;Ply to DirectionOfFiberOrientationWithinAPly (as materialOrientation);NO MAPPING PROVIDED;;;
;Ply to StockMaterial (as materialType);NO MAPPING PROVIDED;;;
;Ply to NumericalValue (as plyThickness);NO MAPPING PROVIDED;;;
;Ply to PlyShape (as shape);NO MAPPING PROVIDED;;;
PlyLaminate;;NO MAPPING PROVIDED;;;
;PlyLaminate to PlyLaminateTable (as plyTable);NO MAPPING PROVIDED;;;
;PlyLaminate to CompositeSheetRepresentation (as shape);NO MAPPING PROVIDED;;;
;PlyLaminate to ExternalAdvancedBrepShapeRepresentation (as shape);NO MAPPING PROVIDED;;;
;PlyLaminate to ExternalCsgShapeRepresentation (as shape);NO MAPPING PROVIDED;;;
;PlyLaminate to ExternalCurveSweptSolidShapeRepresentation (as shape);NO MAPPING PROVIDED;;;
;PlyLaminate to ExternalElementaryBrepShapeRepresentation (as shape);NO MAPPING PROVIDED;;;
;PlyLaminate to ExternalFacetedBrepShapeRepresentation (as shape);NO MAPPING PROVIDED;;;
;PlyLaminate to ExternalTessellatedShapeRepresentation (as shape);NO MAPPING PROVIDED;;;
;PlyLaminate to ThreeDGeometrySet (as shape);NO MAPPING PROVIDED;;;
PlyLaminateSequenceDefinition;;NO MAPPING PROVIDED;;;
;PlyLaminateSequenceDefinition to Ply (as pliesInSequence);NO MAPPING PROVIDED;;;
PlyLaminateTable;;NO MAPPING PROVIDED;;;
;PlyLaminateTable to PlyLaminateSequenceDefinition (as sequence);NO MAPPING PROVIDED;;;
PlyOrientationAngle;;NO MAPPING PROVIDED;;;
;PlyOrientationAngle to AxisPlacement (as angleReference);NO MAPPING PROVIDED;;;
;PlyOrientationAngle to Curve (as angleReference);NO MAPPING PROVIDED;;;
;PlyOrientationAngle to Direction (as angleReference);NO MAPPING PROVIDED;;;
;PlyOrientationAngle to PointPath (as angleReference);NO MAPPING PROVIDED;;;
;PlyOrientationAngle to CharacterString (as description);NO MAPPING PROVIDED;;;
;PlyOrientationAngle to Descriptor (as description);NO MAPPING PROVIDED;;;
;PlyOrientationAngle to DescriptorSet (as description);NO MAPPING PROVIDED;;;
;PlyOrientationAngle to LocalizedString (as description);NO MAPPING PROVIDED;;;
;PlyOrientationAngle to TranslatedStringSet (as description);NO MAPPING PROVIDED;;;
;PlyOrientationAngle to DirectionOfFiberOrientationWithinAPly (as fiberDirection);NO MAPPING PROVIDED;;;
;PlyOrientationAngle to ReinforcementOrientationBasis (as reinforcementDirection);NO MAPPING PROVIDED;;;
PlyPiece;;NO MAPPING PROVIDED;;;
;PlyPiece to PlyShape (as shape);NO MAPPING PROVIDED;;;
;warpSurface;NO MAPPING PROVIDED;;;
PlyShape;;NO MAPPING PROVIDED;;;
;PlyShape to PlyShape (as basis);NO MAPPING PROVIDED;;;
;PlyShape to CompositeSheetRepresentation (as definingModel);NO MAPPING PROVIDED;;;
;PlyShape to ExternalAdvancedBrepShapeRepresentation (as definingModel);NO MAPPING PROVIDED;;;
;PlyShape to ExternalCsgShapeRepresentation (as definingModel);NO MAPPING PROVIDED;;;
;PlyShape to ExternalCurveSweptSolidShapeRepresentation (as definingModel);NO MAPPING PROVIDED;;;
;PlyShape to ExternalElementaryBrepShapeRepresentation (as definingModel);NO MAPPING PROVIDED;;;
;PlyShape to ExternalFacetedBrepShapeRepresentation (as definingModel);NO MAPPING PROVIDED;;;
;PlyShape to ExternalTessellatedShapeRepresentation (as definingModel);NO MAPPING PROVIDED;;;
;PlyShape to ThreeDGeometrySet (as definingModel);NO MAPPING PROVIDED;;;
PointOnCurve;;NO MAPPING PROVIDED;;;
;PointOnCurve to Curve (as basicCurve);NO MAPPING PROVIDED;;;
;PointOnCurve to ExternalItem (as external);NO MAPPING PROVIDED;;;
;PointOnCurve to ExternalRepresentationItem (as parameter);NO MAPPING PROVIDED;;;
PointOnSurface;;NO MAPPING PROVIDED;;;
;PointOnSurface to Surface (as basicSurface);NO MAPPING PROVIDED;;;
;PointOnSurface to ExternalItem (as external);NO MAPPING PROVIDED;;;
;PointOnSurface to ExternalRepresentationItem (as parameter);NO MAPPING PROVIDED;;;
PointPath;;NO MAPPING PROVIDED;;;
;PointPath to ExternalItem (as external);NO MAPPING PROVIDED;;;
PointZoneShape;;NO MAPPING PROVIDED;;;
;PointZoneShape to CartesianPoint (as location);NO MAPPING PROVIDED;;;
;PointZoneShape to DegeneratePcurve (as location);NO MAPPING PROVIDED;;;
;PointZoneShape to PointOnCurve (as location);NO MAPPING PROVIDED;;;
;PointZoneShape to PointOnSurface (as location);NO MAPPING PROVIDED;;;
ProcessedCore;;NO MAPPING PROVIDED;;;
;ProcessedCore to Ply (as addedMaterial);NO MAPPING PROVIDED;;;
;ProcessedCore to DirectionOfFiberOrientationWithinAPly (as cellDirection);NO MAPPING PROVIDED;;;
;ProcessedCore to ProcessedCore (as madeFromProcessedCore);NO MAPPING PROVIDED;;;
;ProcessedCore to StockMaterial (as madeFromStock);NO MAPPING PROVIDED;;;
;ProcessedCore to BeveledSheetRepresentation (as shape);NO MAPPING PROVIDED;;;
;ProcessedCore to ExternalAdvancedBrepShapeRepresentation (as shape);NO MAPPING PROVIDED;;;
;ProcessedCore to ExternalFacetedBrepShapeRepresentation (as shape);NO MAPPING PROVIDED;;;
ReinforcementOrientationBasis;;NO MAPPING PROVIDED;;;
;ReinforcementOrientationBasis to GeometricCoordinateSpace (as coordinateSpace);NO MAPPING PROVIDED;;;
;ReinforcementOrientationBasis to CharacterString (as description);NO MAPPING PROVIDED;;;
;ReinforcementOrientationBasis to Descriptor (as description);NO MAPPING PROVIDED;;;
;ReinforcementOrientationBasis to DescriptorSet (as description);NO MAPPING PROVIDED;;;
;ReinforcementOrientationBasis to LocalizedString (as description);NO MAPPING PROVIDED;;;
;ReinforcementOrientationBasis to TranslatedStringSet (as description);NO MAPPING PROVIDED;;;
;ReinforcementOrientationBasis to Identifier (as id);NO MAPPING PROVIDED;;;
;ReinforcementOrientationBasis to IdentifierSet (as id);NO MAPPING PROVIDED;;;
;ReinforcementOrientationBasis to IdentifierString (as id);NO MAPPING PROVIDED;;;
;ReinforcementOrientationBasis to CharacterString (as name);NO MAPPING PROVIDED;;;
;ReinforcementOrientationBasis to Descriptor (as name);NO MAPPING PROVIDED;;;
;ReinforcementOrientationBasis to DescriptorSet (as name);NO MAPPING PROVIDED;;;
;ReinforcementOrientationBasis to LocalizedString (as name);NO MAPPING PROVIDED;;;
;ReinforcementOrientationBasis to TranslatedStringSet (as name);NO MAPPING PROVIDED;;;
;ReinforcementOrientationBasis to AxisPlacement (as placement);NO MAPPING PROVIDED;;;
SmearedMaterial;;NO MAPPING PROVIDED;;;
;SmearedMaterial to NumericalValue (as totalThickness);NO MAPPING PROVIDED;;;
StockMaterial;;NO MAPPING PROVIDED;;;
;StockMaterial to CharacterString (as description);NO MAPPING PROVIDED;;;
;StockMaterial to Descriptor (as description);NO MAPPING PROVIDED;;;
;StockMaterial to DescriptorSet (as description);NO MAPPING PROVIDED;;;
;StockMaterial to LocalizedString (as description);NO MAPPING PROVIDED;;;
;StockMaterial to TranslatedStringSet (as description);NO MAPPING PROVIDED;;;
;StockMaterial to Identifier (as id);NO MAPPING PROVIDED;;;
;StockMaterial to IdentifierSet (as id);NO MAPPING PROVIDED;;;
;StockMaterial to IdentifierString (as id);NO MAPPING PROVIDED;;;
;StockMaterial to CharacterString (as name);NO MAPPING PROVIDED;;;
;StockMaterial to Descriptor (as name);NO MAPPING PROVIDED;;;
;StockMaterial to DescriptorSet (as name);NO MAPPING PROVIDED;;;
;StockMaterial to LocalizedString (as name);NO MAPPING PROVIDED;;;
;StockMaterial to TranslatedStringSet (as name);NO MAPPING PROVIDED;;;
;StockMaterial to MaterialPropertyValue (as propertyValues);NO MAPPING PROVIDED;;;
;StockMaterial to Direction (as referenceDirection);NO MAPPING PROVIDED;;;
;StockMaterial to StockCategoryEnum (as stockMaterialType);NO MAPPING PROVIDED;;;
;StockMaterial to Identifier (as versionId);NO MAPPING PROVIDED;;;
;StockMaterial to IdentifierSet (as versionId);NO MAPPING PROVIDED;;;
;StockMaterial to IdentifierString (as versionId);NO MAPPING PROVIDED;;;
Surface;;NO MAPPING PROVIDED;;;
;Surface to ExternalItem (as external);NO MAPPING PROVIDED;;;
SurfaceCurve;;NO MAPPING PROVIDED;;;
SurfaceWithDirection;;NO MAPPING PROVIDED;;;
;SurfaceWithDirection to Surface (as definingSurface);NO MAPPING PROVIDED;;;
;SurfaceWithDirection to Direction (as materialDirection);NO MAPPING PROVIDED;;;
ThicknessLaminateTable;;NO MAPPING PROVIDED;;;
;ThicknessLaminateTable to FilamentLaminate (as tableComponents);NO MAPPING PROVIDED;;;
;ThicknessLaminateTable to Ply (as tableComponents);NO MAPPING PROVIDED;;;
;ThicknessLaminateTable to ProcessedCore (as tableComponents);NO MAPPING PROVIDED;;;
ThicknessSizeDimension;;NO MAPPING PROVIDED;;;
;ThicknessSizeDimension to ShapeElement (as appliedTo);NO MAPPING PROVIDED;;;
;ThicknessSizeDimension to Identifier (as id);NO MAPPING PROVIDED;;;
;ThicknessSizeDimension to IdentifierSet (as id);NO MAPPING PROVIDED;;;
;ThicknessSizeDimension to IdentifierString (as id);NO MAPPING PROVIDED;;;
;ThicknessSizeDimension to NumericalValue (as thickness);NO MAPPING PROVIDED;;;
ThreeDGeometrySet;;NO MAPPING PROVIDED;;;
;ThreeDGeometrySet to Class (as basisRole);NO MAPPING PROVIDED;;;
;ThreeDGeometrySet to ClassString (as basisRole);NO MAPPING PROVIDED;;;
;ThreeDGeometrySet to ExternalClass (as basisRole);NO MAPPING PROVIDED;;;
;ThreeDGeometrySet to ExternalOwlClass (as basisRole);NO MAPPING PROVIDED;;;
;ThreeDGeometrySet to Surface (as basisSurface);NO MAPPING PROVIDED;;;
;ThreeDGeometrySet to CompositeCurveOnSurface (as definingBoundary);NO MAPPING PROVIDED;;;
;ThreeDGeometrySet to Pcurve (as definingBoundary);NO MAPPING PROVIDED;;;
;ThreeDGeometrySet to SurfaceCurve (as definingBoundary);NO MAPPING PROVIDED;;;
;ThreeDGeometrySet to ExternalGeometricModel (as threeDGeometry);NO MAPPING PROVIDED;;;
ZoneStructuralMakeup;;NO MAPPING PROVIDED;;;
;ZoneStructuralMakeup to ZoneStructuralMakeupShapeRepresentation (as boundary);NO MAPPING PROVIDED;;;
ZoneStructuralMakeupShapeRepresentation;;NO MAPPING PROVIDED;;;
