BO;Attribute;ARM Element;Source;Rules;Reference path;
ConditionalConfiguration;;bug 4927;;;;
;ConditionalConfiguration to Class (as configurationType);NO MAPPING;;;;
;ConditionalConfiguration to ClassString (as configurationType);NO MAPPING;;;;
;ConditionalConfiguration to ExternalClass (as configurationType);NO MAPPING;;;;
;ConditionalConfiguration to ExternalOwlClass (as configurationType);NO MAPPING;;;;
;ConditionalConfiguration to AlternativeSolution (as configuredElement);NO MAPPING;;;;
;ConditionalConfiguration to AssemblyViewRelationship (as configuredElement);NO MAPPING;;;;
;ConditionalConfiguration to BreakdownElement (as configuredElement);NO MAPPING;;;;
;ConditionalConfiguration to Occurrence (as configuredElement);NO MAPPING;;;;
;ConditionalConfiguration to ProcessOperationOccurrence (as configuredElement);NO MAPPING;;;;
;ConditionalConfiguration to ProcessPlan (as configuredElement);NO MAPPING;;;;
;ConditionalConfiguration to Class (as inheritanceType);NO MAPPING;;;;
;ConditionalConfiguration to ClassString (as inheritanceType);NO MAPPING;;;;
;ConditionalConfiguration to ExternalClass (as inheritanceType);NO MAPPING;;;;
;ConditionalConfiguration to ExternalOwlClass (as inheritanceType);NO MAPPING;;;;
;ConditionalConfiguration to SpecificationAssignment (as resolvedConfiguration);NO MAPPING;;;;
;ConditionalConfiguration to SpecificationConditionAssignment (as resolvedConfiguration);NO MAPPING;;;;
ConditionalEffectivity;;bug 4927;;;;
;ConditionalEffectivity to Condition (as condition);NO MAPPING;;;;
ConfiguredAssemblyEffectivity;;Item_usage_effectivity;;;;
;ConfiguredAssemblyEffectivity to Classification (as classifiedAs);NO MAPPING;;;;
;ConfiguredAssemblyEffectivity to AssemblyViewRelationship (as configuredElement);PATH;;;"Item_usage_effectivity.item_usage_relationship ->
item_usage_relationship_item = Assembly_component_relationship
Assembly_component_relationship";
;ConfiguredAssemblyEffectivity to Occurrence (as configuredElement);PATH;;;"Item_usage_effectivity.item_usage_relationship ->
item_usage_relationship_item = Product_occurrence
Product_occurrence";
;ConfiguredAssemblyEffectivity to CharacterString (as description);NO MAPPING;;;;
;ConfiguredAssemblyEffectivity to Descriptor (as description);NO MAPPING;;;;
;ConfiguredAssemblyEffectivity to DescriptorSet (as description);NO MAPPING;;;;
;ConfiguredAssemblyEffectivity to LocalizedString (as description);NO MAPPING;;;;
;ConfiguredAssemblyEffectivity to TranslatedStringSet (as description);NO MAPPING;;;;
;ConfiguredAssemblyEffectivity to Effectivity (as effectivityDomain);PATH;;;"Item_usage_effectivity.effectivity_domain ->
Effectivity";
;ConfiguredAssemblyEffectivity to Identifier (as id);NO MAPPING;;;;
;ConfiguredAssemblyEffectivity to IdentifierSet (as id);NO MAPPING;;;;
;ConfiguredAssemblyEffectivity to IdentifierString (as id);NO MAPPING;;;;
;ConfiguredAssemblyEffectivity to CharacterString (as name);NO MAPPING;;;;
;ConfiguredAssemblyEffectivity to Descriptor (as name);NO MAPPING;;;;
;ConfiguredAssemblyEffectivity to DescriptorSet (as name);NO MAPPING;;;;
;ConfiguredAssemblyEffectivity to LocalizedString (as name);NO MAPPING;;;;
;ConfiguredAssemblyEffectivity to TranslatedStringSet (as name);NO MAPPING;;;;
;ConfiguredAssemblyEffectivity to ProductDesignAssociation (as resolvedConfiguration);PATH;;;"Item_usage_effectivity.resolved_configuration ->
Item_design_association";
;ConfiguredAssemblyEffectivity to ExternalItem (as sameAs);NO MAPPING;;;;
;ConfiguredAssemblyEffectivity to ExternalOwlObject (as sameAs);NO MAPPING;;;;
;ConfiguredAssemblyEffectivity to Proxy (as sameAs);NO MAPPING;;;;
;ConfiguredAssemblyEffectivity to ProxyString (as sameAs);NO MAPPING;;;;
ProductConfiguration;;Product_configuration;;;;
;ProductConfiguration to Classification (as classifiedAs);PATH;;;"Product_configuration
classification_item = Product_configuration
classification_item <-
classification_assignment.items[i]
classification_assignment";
;ProductConfiguration to Specification (as definingSpecifications);NO MAPPING;;;;
;ProductConfiguration to CharacterString (as description);Product_configuration.description;;;;
;ProductConfiguration to Descriptor (as description);NO MAPPING;;;;
;ProductConfiguration to DescriptorSet (as description);NO MAPPING;;;;
;ProductConfiguration to LocalizedString (as description);NO MAPPING until express string_select update;;;"Product_configuration
string_select = Product_configuration
string_select <-
attribute_translation_assignment.considered_instance
attribute_translation_assignment
{attribute_translation_assignment.considered_attribute = 'description'}";product_configuration needs to be in string_select
;ProductConfiguration to TranslatedStringSet (as description);NO MAPPING until express string_select update;;;"Product_configuration
string_select = Product_configuration
string_select <-
attribute_translation_assignment.considered_instance
attribute_translation_assignment
{attribute_translation_assignment.considered_attribute = 'description'}";
;ProductConfiguration to Identifier (as id);NO MAPPING;;;;
;ProductConfiguration to IdentifierSet (as id);NO MAPPING;;;;
;ProductConfiguration to IdentifierString (as id);Product_configuration.id;;;;
;ProductConfiguration to ProductClass (as memberOf);PATH;;;"Product_configuration.item_context ->
Product_concept =>
Product_class";
;ProductConfiguration to CharacterString (as name);Product_configuration.name;;;;
;ProductConfiguration to Descriptor (as name);NO MAPPING;;;;
;ProductConfiguration to DescriptorSet (as name);NO MAPPING;;;;
;ProductConfiguration to LocalizedString (as name);NO MAPPING until express update;;;"Product_configuration
string_select = Product_configuration
string_select <-
attribute_translation_assignment.considered_instance
attribute_translation_assignment
{attribute_translation_assignment.considered_attribute = 'name'}";
;ProductConfiguration to TranslatedStringSet (as name);NO MAPPING;;;"Product_configuration
string_select = Product_configuration
string_select <-
attribute_translation_assignment.considered_instance
attribute_translation_assignment
{attribute_translation_assignment.considered_attribute = 'name'}";
;ProductConfiguration to ExternalItem (as sameAs);NO MAPPING;;;;
;ProductConfiguration to ExternalOwlObject (as sameAs);NO MAPPING;;;;
;ProductConfiguration to Proxy (as sameAs);NO MAPPING;;;;
;ProductConfiguration to ProxyString (as sameAs);NO MAPPING;;;;
;ProductConfiguration to Identifier (as versionId);NO MAPPING;;;;
;ProductConfiguration to IdentifierSet (as versionId);NO MAPPING;;;;
;ProductConfiguration to IdentifierString (as versionId);NO MAPPING;;;;
ProductConfigurationRelationship;;Product_configuration_relationship;;;;
;ProductConfigurationRelationship to Classification (as classifiedAs);NO MAPPING;;;;
;ProductConfigurationRelationship to CharacterString (as description);NO MAPPING;;;;
;ProductConfigurationRelationship to Descriptor (as description);NO MAPPING;;;;
;ProductConfigurationRelationship to DescriptorSet (as description);NO MAPPING;;;;
;ProductConfigurationRelationship to LocalizedString (as description);NO MAPPING;;;;
;ProductConfigurationRelationship to TranslatedStringSet (as description);NO MAPPING;;;;
;ProductConfigurationRelationship to Identifier (as id);NO MAPPING;;;;
;ProductConfigurationRelationship to IdentifierSet (as id);NO MAPPING;;;;
;ProductConfigurationRelationship to IdentifierString (as id);NO MAPPING;;;;
;ProductConfigurationRelationship to ProductConfiguration (as related);PATH;;;"Product_configuration_relationship.related_product_configuration ->
Product_configuration";
;ProductConfigurationRelationship to ProductConfiguration (as relating);PATH;;;"product_configuration_relationship.relating_product_configuration ->
product_configuration";
;ProductConfigurationRelationship to Class (as relationType);NO MAPPING;;;;
;ProductConfigurationRelationship to ClassString (as relationType);NO MAPPING;;;;
;ProductConfigurationRelationship to ExternalClass (as relationType);NO MAPPING;;;;
;ProductConfigurationRelationship to ExternalOwlClass (as relationType);NO MAPPING;;;;
ProductDesignAssociation;;Item_design_association;;;;
;ProductDesignAssociation to ProductConfiguration (as associatedConfiguration);PATH;;;"Item_design_association.configuration ->
Product_configuration";
;ProductDesignAssociation to PartVersion (as associatedDesign);PATH;;;"Item_design_association.design ->
version_or_design = Part_version
Part_version";
;ProductDesignAssociation to Classification (as classifiedAs);NO MAPPING;;;;
;ProductDesignAssociation to CharacterString (as description);NO MAPPING;;;;
;ProductDesignAssociation to Descriptor (as description);NO MAPPING;;;;
;ProductDesignAssociation to DescriptorSet (as description);NO MAPPING;;;;
;ProductDesignAssociation to LocalizedString (as description);NO MAPPING;;;;
;ProductDesignAssociation to TranslatedStringSet (as description);NO MAPPING;;;;
